match_id,season,start_date,innings,over,batting_team,bowling_team,striker,non_striker,runs_off_bat,extras,wicket_type,player_dismissed,partnership
1229326,2020.0,29-08-2020,1.0,27.0,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,0.0,0.0,,,MK Villiers & ND Dattani
1229326,2020.0,29-08-2020,1.0,27.0,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,0.0,0.0,,,MK Villiers & ND Dattani
1229326,2020.0,29-08-2020,1.0,27.0,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,0.0,1.0,,,MK Villiers & ND Dattani
1229326,2020.0,29-08-2020,1.0,27.0,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,1.0,0.0,,,MK Villiers & ND Dattani
1229326,2020.0,29-08-2020,1.0,28.0,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,1.0,0.0,,,MK Villiers & ND Dattani
1229326,2020.0,29-08-2020,1.0,28.0,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,0.0,0.0,,,MK Villiers & ND Dattani
1229326,2020.0,29-08-2020,1.0,28.0,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,1.0,0.0,,,MK Villiers & ND Dattani
1229326,2020.0,29-08-2020,1.0,28.0,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,1.0,0.0,,,MK Villiers & ND Dattani
1229326,2020.0,29-08-2020,1.0,29.0,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,1.0,0.0,,,MK Villiers & ND Dattani
1229326,2020.0,29-08-2020,1.0,29.0,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,0.0,1.0,,,MK Villiers & ND Dattani
1229326,2020.0,29-08-2020,1.0,29.0,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,1.0,0.0,,,MK Villiers & ND Dattani
1229326,2020.0,29-08-2020,1.0,30.0,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,1.0,0.0,,,MK Villiers & ND Dattani
1229326,2020.0,29-08-2020,1.0,30.0,Sunrisers,Southern Vipers,ND Dattani,MK Villiers,0.0,0.0,lbw,ND Dattani,MK Villiers & ND Dattani
1229326,2020.0,29-08-2020,1.0,30.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,30.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,30.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,0.0,1.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,30.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,31.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,31.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,32.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,32.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,2.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,32.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,32.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,32.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,0.0,2.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,33.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,33.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,1.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,34.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,1.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,34.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,34.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,1.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,35.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,35.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,1.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,35.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,1.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,36.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,1.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,36.0,Sunrisers,Southern Vipers,G Scrivens,MK Villiers,0.0,0.0,caught,G Scrivens,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,31.0,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,31.0,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,31.0,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,2.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,31.0,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,1.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,32.0,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,1.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,33.0,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,1.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,33.0,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,2.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,33.0,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,33.0,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,34.0,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,34.0,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,1.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,34.0,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,35.0,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,35.0,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,1.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,35.0,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,0.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,36.0,Sunrisers,Southern Vipers,MK Villiers,G Scrivens,1.0,0.0,,,G Scrivens & MK Villiers
1229326,2020.0,29-08-2020,1.0,36.0,Sunrisers,Southern Vipers,AJ Macleod,MK Villiers,0.0,0.0,,,AJ Macleod & MK Villiers
1229326,2020.0,29-08-2020,1.0,36.0,Sunrisers,Southern Vipers,AJ Macleod,MK Villiers,2.0,0.0,,,AJ Macleod & MK Villiers
1229326,2020.0,29-08-2020,1.0,36.0,Sunrisers,Southern Vipers,AJ Macleod,MK Villiers,0.0,1.0,,,AJ Macleod & MK Villiers
1229326,2020.0,29-08-2020,1.0,36.0,Sunrisers,Southern Vipers,AJ Macleod,MK Villiers,0.0,0.0,caught and bowled,AJ Macleod,AJ Macleod & MK Villiers
1229326,2020.0,29-08-2020,1.0,37.0,Sunrisers,Southern Vipers,MK Villiers,J Gardner,0.0,1.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,37.0,Sunrisers,Southern Vipers,MK Villiers,J Gardner,4.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,37.0,Sunrisers,Southern Vipers,MK Villiers,J Gardner,1.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,38.0,Sunrisers,Southern Vipers,MK Villiers,J Gardner,2.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,38.0,Sunrisers,Southern Vipers,MK Villiers,J Gardner,1.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,38.0,Sunrisers,Southern Vipers,MK Villiers,J Gardner,1.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,39.0,Sunrisers,Southern Vipers,MK Villiers,J Gardner,4.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,39.0,Sunrisers,Southern Vipers,MK Villiers,J Gardner,0.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,39.0,Sunrisers,Southern Vipers,MK Villiers,J Gardner,1.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,40.0,Sunrisers,Southern Vipers,MK Villiers,J Gardner,0.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,40.0,Sunrisers,Southern Vipers,MK Villiers,J Gardner,1.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,40.0,Sunrisers,Southern Vipers,MK Villiers,J Gardner,1.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,37.0,Sunrisers,Southern Vipers,J Gardner,MK Villiers,0.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,37.0,Sunrisers,Southern Vipers,J Gardner,MK Villiers,4.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,37.0,Sunrisers,Southern Vipers,J Gardner,MK Villiers,2.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,37.0,Sunrisers,Southern Vipers,J Gardner,MK Villiers,0.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,38.0,Sunrisers,Southern Vipers,J Gardner,MK Villiers,0.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,38.0,Sunrisers,Southern Vipers,J Gardner,MK Villiers,1.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,38.0,Sunrisers,Southern Vipers,J Gardner,MK Villiers,0.0,1.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,38.0,Sunrisers,Southern Vipers,J Gardner,MK Villiers,4.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,39.0,Sunrisers,Southern Vipers,J Gardner,MK Villiers,0.0,2.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,39.0,Sunrisers,Southern Vipers,J Gardner,MK Villiers,0.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,39.0,Sunrisers,Southern Vipers,J Gardner,MK Villiers,0.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,40.0,Sunrisers,Southern Vipers,J Gardner,MK Villiers,0.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,40.0,Sunrisers,Southern Vipers,J Gardner,MK Villiers,1.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,40.0,Sunrisers,Southern Vipers,J Gardner,MK Villiers,1.0,0.0,,,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,41.0,Sunrisers,Southern Vipers,J Gardner,MK Villiers,0.0,0.0,caught and bowled,J Gardner,MK Villiers & J Gardner
1229326,2020.0,29-08-2020,1.0,41.0,Sunrisers,Southern Vipers,Sonali Patel,MK Villiers,0.0,0.0,,,Sonali Patel & MK Villiers
1229326,2020.0,29-08-2020,1.0,41.0,Sunrisers,Southern Vipers,Sonali Patel,MK Villiers,0.0,0.0,,,Sonali Patel & MK Villiers
1229326,2020.0,29-08-2020,1.0,41.0,Sunrisers,Southern Vipers,Sonali Patel,MK Villiers,0.0,0.0,,,Sonali Patel & MK Villiers
1229326,2020.0,29-08-2020,1.0,41.0,Sunrisers,Southern Vipers,Sonali Patel,MK Villiers,1.0,0.0,,,Sonali Patel & MK Villiers
1229326,2020.0,29-08-2020,1.0,42.0,Sunrisers,Southern Vipers,Sonali Patel,MK Villiers,0.0,0.0,,,Sonali Patel & MK Villiers
1229326,2020.0,29-08-2020,1.0,42.0,Sunrisers,Southern Vipers,Sonali Patel,MK Villiers,0.0,0.0,run out,MK Villiers,Sonali Patel & MK Villiers
1229326,2020.0,29-08-2020,1.0,41.0,Sunrisers,Southern Vipers,MK Villiers,Sonali Patel,2.0,0.0,,,Sonali Patel & MK Villiers
1229326,2020.0,29-08-2020,1.0,42.0,Sunrisers,Southern Vipers,KS Castle,Sonali Patel,0.0,1.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,42.0,Sunrisers,Southern Vipers,KS Castle,Sonali Patel,0.0,0.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,42.0,Sunrisers,Southern Vipers,KS Castle,Sonali Patel,1.0,0.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,43.0,Sunrisers,Southern Vipers,KS Castle,Sonali Patel,1.0,0.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,44.0,Sunrisers,Southern Vipers,KS Castle,Sonali Patel,0.0,0.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,44.0,Sunrisers,Southern Vipers,KS Castle,Sonali Patel,1.0,0.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,44.0,Sunrisers,Southern Vipers,KS Castle,Sonali Patel,2.0,0.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,42.0,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,0.0,1.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,42.0,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,0.0,0.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,42.0,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,1.0,0.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,43.0,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,0.0,0.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,43.0,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,1.0,0.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,43.0,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,0.0,0.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,43.0,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,0.0,0.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,43.0,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,0.0,0.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,44.0,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,0.0,0.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,44.0,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,0.0,0.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,44.0,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,1.0,0.0,,,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,45.0,Sunrisers,Southern Vipers,Sonali Patel,KS Castle,0.0,0.0,caught,Sonali Patel,KS Castle & Sonali Patel
1229326,2020.0,29-08-2020,1.0,45.0,Sunrisers,Southern Vipers,KJ Wolfe,KS Castle,0.0,0.0,,,KJ Wolfe & KS Castle
1229326,2020.0,29-08-2020,1.0,45.0,Sunrisers,Southern Vipers,KJ Wolfe,KS Castle,0.0,0.0,,,KJ Wolfe & KS Castle
1229326,2020.0,29-08-2020,1.0,45.0,Sunrisers,Southern Vipers,KJ Wolfe,KS Castle,1.0,0.0,,,KJ Wolfe & KS Castle
1229326,2020.0,29-08-2020,1.0,45.0,Sunrisers,Southern Vipers,KJ Wolfe,KS Castle,0.0,0.0,,,KJ Wolfe & KS Castle
1229326,2020.0,29-08-2020,1.0,46.0,Sunrisers,Southern Vipers,KJ Wolfe,KS Castle,1.0,0.0,,,KJ Wolfe & KS Castle
1229326,2020.0,29-08-2020,1.0,47.0,Sunrisers,Southern Vipers,KJ Wolfe,KS Castle,0.0,0.0,caught,KJ Wolfe,KJ Wolfe & KS Castle
1229326,2020.0,29-08-2020,1.0,45.0,Sunrisers,Southern Vipers,KS Castle,KJ Wolfe,0.0,1.0,,,KJ Wolfe & KS Castle
1229326,2020.0,29-08-2020,1.0,46.0,Sunrisers,Southern Vipers,KS Castle,KJ Wolfe,0.0,0.0,,,KJ Wolfe & KS Castle
1229326,2020.0,29-08-2020,1.0,46.0,Sunrisers,Southern Vipers,KS Castle,KJ Wolfe,0.0,0.0,,,KJ Wolfe & KS Castle
1229326,2020.0,29-08-2020,1.0,46.0,Sunrisers,Southern Vipers,KS Castle,KJ Wolfe,0.0,4.0,,,KJ Wolfe & KS Castle
1229326,2020.0,29-08-2020,1.0,46.0,Sunrisers,Southern Vipers,KS Castle,KJ Wolfe,1.0,0.0,,,KJ Wolfe & KS Castle
1229326,2020.0,29-08-2020,1.0,46.0,Sunrisers,Southern Vipers,KS Castle,KJ Wolfe,2.0,0.0,,,KJ Wolfe & KS Castle
1229326,2020.0,29-08-2020,2.0,1.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,1.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,1.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,3.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,2.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,3.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,3.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,1.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,3.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,3.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,3.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,3.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,3.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,1.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,3.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,1.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,4.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,4.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,1.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,4.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,2.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,5.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,1.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,6.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,6.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,6.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,1.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,7.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,7.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,7.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,7.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,7.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,8.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,1.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,8.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,1.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,8.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,1.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,8.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,8.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,2.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,9.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,4.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,9.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,9.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,9.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,9.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,2.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,9.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,3.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,10.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,1.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,10.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,11.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,11.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,1.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,12.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,12.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,4.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,12.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,12.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,12.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,1.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,14.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,1.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,16.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,4.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,16.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,1.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,16.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,1.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,17.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,17.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,4.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,17.0,Southern Vipers,Sunrisers,GL Adams,DN Wyatt,0.0,0.0,lbw,GL Adams,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,1.0,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,2.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,1.0,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,4.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,1.0,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,2.0,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,4.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,2.0,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,2.0,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,2.0,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,2.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,2.0,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,3.0,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,0.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,4.0,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,1.0,0.0,,,GL Adams & DN Wyatt
1229326,2020.0,29-08-2020,2.0,4.0,Southern Vipers,Sunrisers,DN Wyatt,GL Adams,0.0,0.0,,,GL Adams & DN Wyatt
